"","Date","Open","High","Low","Close","Adj.Close","Volume"
"8003","2022-03-08",158.820007,162.880005,155.800003,157.440002,156.275864,131148300
"8004","2022-03-09",161.479996,163.410004,159.410004,162.949997,161.745117,91454900
"8005","2022-03-10",160.199997,160.389999,155.979996,158.520004,157.34787,105342000
"8006","2022-03-11",158.929993,159.279999,154.5,154.729996,153.585892,96970100
"8007","2022-03-14",151.449997,154.119995,150.100006,150.619995,149.506271,108732100
"8008","2022-03-15",150.899994,155.570007,150.380005,155.089996,153.943237,92964300
"8009","2022-03-16",157.050003,160,154.460007,159.589996,158.409958,102300200
"8010","2022-03-17",158.610001,161,157.630005,160.619995,159.432343,75615400
"8011","2022-03-18",160.509995,164.479996,159.759995,163.979996,162.767487,123511700
"8012","2022-03-21",163.509995,166.350006,163.009995,165.380005,164.157135,95811400
"8013","2022-03-22",165.509995,169.419998,164.910004,168.820007,167.571716,81532000
"8014","2022-03-23",167.990005,172.639999,167.649994,170.210007,168.951447,98062700
"8015","2022-03-24",171.059998,174.139999,170.210007,174.070007,172.782898,90131400
"8016","2022-03-25",173.880005,175.279999,172.75,174.720001,173.428085,80546200
"8017","2022-03-28",172.169998,175.729996,172,175.600006,174.30159,90371900
"8018","2022-03-29",176.690002,179.009995,176.339996,178.960007,177.636734,100589400
"8019","2022-03-30",178.550003,179.610001,176.699997,177.770004,176.455551,92633200
"8020","2022-03-31",177.839996,178.029999,174.399994,174.610001,173.318893,103049300
"8021","2022-04-01",174.029999,174.880005,171.940002,174.309998,173.021103,78751300
"8022","2022-04-04",174.570007,178.490005,174.440002,178.440002,177.120575,76468400
"8023","2022-04-05",177.5,178.300003,174.419998,175.059998,173.765564,73401800
"8024","2022-04-06",172.360001,173.630005,170.130005,171.830002,170.559464,89058800
"8025","2022-04-07",171.160004,173.360001,169.850006,172.139999,170.867172,77594700
"8026","2022-04-08",171.779999,171.779999,169.199997,170.089996,168.832321,76575500
"8027","2022-04-11",168.710007,169.029999,165.5,165.75,164.524414,72246700
"8028","2022-04-12",168.020004,169.869995,166.639999,167.660004,166.420288,79265200
"8029","2022-04-13",167.389999,171.039993,166.770004,170.399994,169.14003,70618900
"8030","2022-04-14",170.619995,171.270004,165.039993,165.289993,164.067795,75329400
"8031","2022-04-18",163.919998,166.600006,163.570007,165.070007,163.849442,69023900
"8032","2022-04-19",165.020004,167.820007,163.910004,167.399994,166.162201,67723800
"8033","2022-04-20",168.759995,168.880005,166.100006,167.229996,165.993469,67929800
"8034","2022-04-21",168.910004,171.529999,165.910004,166.419998,165.189468,87227800
"8035","2022-04-22",166.460007,167.869995,161.5,161.789993,160.593674,84882400
"8036","2022-04-25",161.119995,163.169998,158.460007,162.880005,161.675644,96046400
"8037","2022-04-26",162.25,162.339996,156.720001,156.800003,155.64061,95623200
"8038","2022-04-27",155.910004,159.789993,155.380005,156.570007,155.412292,88063200
"8039","2022-04-28",159.25,164.520004,158.929993,163.639999,162.430008,130216800
"8040","2022-04-29",161.839996,166.199997,157.25,157.649994,156.484299,131747600
"8041","2022-05-02",156.710007,158.229996,153.270004,157.960007,156.792023,123055300
"8042","2022-05-03",158.149994,160.710007,156.320007,159.479996,158.300766,88966500
"8043","2022-05-04",159.669998,166.479996,159.259995,166.020004,164.792435,108256500
"8044","2022-05-05",163.850006,164.080002,154.949997,156.770004,155.610825,130525300
"8045","2022-05-06",156.009995,159.440002,154.179993,157.279999,156.34642,116124600
"8046","2022-05-09",154.929993,155.830002,151.490005,152.059998,151.15741,131577900
"8047","2022-05-10",155.520004,156.740005,152.929993,154.509995,153.59285,115366700
"8048","2022-05-11",153.5,155.449997,145.809998,146.5,145.630417,142689800
"8049","2022-05-12",142.770004,146.199997,138.800003,142.559998,141.713776,182602000
"8050","2022-05-13",144.589996,148.100006,143.110001,147.110001,146.236786,113990900
"8051","2022-05-16",145.550003,147.520004,144.179993,145.539993,144.676102,86643800
"8052","2022-05-17",148.860001,149.770004,146.679993,149.240005,148.354156,78336300
"8053","2022-05-18",146.850006,147.360001,139.899994,140.820007,139.984131,109742900
"8054","2022-05-19",139.880005,141.660004,136.600006,137.350006,136.534729,136095600
"8055","2022-05-20",139.089996,140.699997,132.610001,137.589996,136.7733,137426100
"8056","2022-05-23",137.789993,143.259995,137.649994,143.110001,142.260544,117726300
"8057","2022-05-24",140.809998,141.970001,137.330002,140.360001,139.526855,104132700
"8058","2022-05-25",138.429993,141.789993,138.339996,140.520004,139.685913,92482700
"8059","2022-05-26",137.389999,144.339996,137.139999,143.779999,142.926559,90601500
"8060","2022-05-27",145.389999,149.679993,145.259995,149.639999,148.751785,90978500
"8061","2022-05-31",149.070007,150.660004,146.839996,148.839996,147.956528,103718400
"8062","2022-06-01",149.899994,151.740005,147.679993,148.710007,147.827301,74286600
"8063","2022-06-02",147.830002,151.270004,146.860001,151.210007,150.312454,72348100
"8064","2022-06-03",146.899994,147.970001,144.460007,145.380005,144.517044,88570300
"8065","2022-06-06",147.029999,148.570007,144.899994,146.139999,145.272537,71598400
"8066","2022-06-07",144.350006,149,144.100006,148.710007,147.827301,67808200
"8067","2022-06-08",148.580002,149.869995,147.460007,147.960007,147.081741,53950200
"8068","2022-06-09",147.080002,147.949997,142.529999,142.639999,141.79332,69473000
"8069","2022-06-10",140.279999,140.759995,137.059998,137.130005,136.31604,91437900
"8070","2022-06-13",132.869995,135.199997,131.440002,131.880005,131.097198,122207100
"8071","2022-06-14",133.130005,133.889999,131.479996,132.759995,131.971954,84784300
"8072","2022-06-15",134.289993,137.339996,132.160004,135.429993,134.626114,91533000
"8073","2022-06-16",132.080002,132.389999,129.039993,130.059998,129.287994,108123900
"8074","2022-06-17",130.070007,133.080002,129.809998,131.559998,130.779083,134520300
"8075","2022-06-21",133.419998,137.059998,133.320007,135.869995,135.063492,81000500
"8076","2022-06-22",134.789993,137.759995,133.910004,135.350006,134.5466,73409200
"8077","2022-06-23",136.820007,138.589996,135.630005,138.270004,137.449265,72433800
"8078","2022-06-24",139.899994,141.910004,139.770004,141.660004,140.819153,89116800
"8079","2022-06-27",142.699997,143.490005,140.970001,141.660004,140.819153,70207900
"8080","2022-06-28",142.130005,143.419998,137.320007,137.440002,136.624191,67083400
"8081","2022-06-29",137.460007,140.669998,136.669998,139.229996,138.403564,66242400
"8082","2022-06-30",137.25,138.369995,133.770004,136.720001,135.908463,98964500
"8083","2022-07-01",136.039993,139.039993,135.660004,138.929993,138.105331,71051600
"8084","2022-07-05",137.770004,141.610001,136.929993,141.559998,140.719742,73353800
"8085","2022-07-06",141.350006,144.119995,141.080002,142.919998,142.071655,74064300
"8086","2022-07-07",143.289993,146.550003,143.279999,146.350006,145.481308,66253700
"8087","2022-07-08",145.259995,147.550003,145,147.039993,146.167191,64547800
"8088","2022-07-11",145.669998,146.639999,143.779999,144.869995,144.010086,63141600
"8089","2022-07-12",145.759995,148.449997,145.050003,145.860001,144.994202,77588800
"8090","2022-07-13",142.990005,146.449997,142.119995,145.490005,144.626404,71185600
"8091","2022-07-14",144.080002,148.949997,143.25,148.470001,147.588715,78140700
"8092","2022-07-15",149.779999,150.860001,148.199997,150.169998,149.278625,76259900
"8093","2022-07-18",150.740005,151.570007,146.699997,147.070007,146.197037,81420900
"8094","2022-07-19",147.919998,151.229996,146.910004,151,150.103699,82982400
"8095","2022-07-20",151.119995,153.720001,150.369995,153.039993,152.131577,64823400
"8096","2022-07-21",154.5,155.570007,151.940002,155.350006,154.427872,65086600
"8097","2022-07-22",155.389999,156.279999,153.410004,154.089996,153.175354,66675400
"8098","2022-07-25",154.009995,155.039993,152.279999,152.949997,152.042114,53623900
"8099","2022-07-26",152.259995,153.089996,150.800003,151.600006,150.700134,55138700
"8100","2022-07-27",152.580002,157.330002,152.160004,156.789993,155.859329,78620700
"8101","2022-07-28",156.979996,157.639999,154.410004,157.350006,156.416016,81378700
"8102","2022-07-29",161.240005,163.630005,159.5,162.509995,161.545364,101786900
"8103","2022-08-01",161.009995,163.589996,160.889999,161.509995,160.5513,67829400
"8104","2022-08-02",160.100006,162.410004,159.630005,160.009995,159.060196,59907000
"8105","2022-08-03",160.839996,166.589996,160.75,166.130005,165.14389,82507500
"8106","2022-08-04",166.009995,167.190002,164.429993,165.809998,164.825775,55474100
"8107","2022-08-05",163.210007,165.850006,163,165.350006,164.596848,56697000
"8108","2022-08-08",166.369995,167.809998,164.199997,164.869995,164.119019,60276900
"8109","2022-08-09",164.020004,165.820007,163.25,164.919998,164.168793,63135500
"8110","2022-08-10",167.679993,169.339996,166.899994,169.240005,168.469131,70170500
"8111","2022-08-11",170.059998,170.990005,168.190002,168.490005,167.722534,57149200
"8112","2022-08-12",169.820007,172.169998,169.399994,172.100006,171.316101,68039400
"8113","2022-08-15",171.520004,173.389999,171.350006,173.190002,172.401123,54091700
"8114","2022-08-16",172.779999,173.710007,171.660004,173.029999,172.241852,56377100
"8115","2022-08-17",172.770004,176.149994,172.570007,174.550003,173.754929,79542000
"8116","2022-08-18",173.75,174.899994,173.119995,174.149994,173.356735,62290100
"8117","2022-08-19",173.029999,173.740005,171.309998,171.520004,170.738724,70346300
"8118","2022-08-22",169.690002,169.860001,167.139999,167.570007,166.806732,69026800
"8119","2022-08-23",167.080002,168.710007,166.649994,167.229996,166.468277,54147100
"8120","2022-08-24",167.320007,168.110001,166.25,167.529999,166.766907,53841500
"8121","2022-08-25",168.779999,170.139999,168.350006,170.029999,169.255524,51218200
"8122","2022-08-26",170.570007,171.050003,163.559998,163.619995,162.874695,78961000
"8123","2022-08-29",161.149994,162.899994,159.820007,161.380005,160.644928,73314000
"8124","2022-08-30",162.130005,162.559998,157.720001,158.910004,158.186172,77906200
"8125","2022-08-31",160.309998,160.580002,157.139999,157.220001,156.50386,87991100
"8126","2022-09-01",156.639999,158.419998,154.669998,157.960007,157.240509,74229900
"8127","2022-09-02",159.75,160.360001,154.970001,155.809998,155.100281,76957800
"8128","2022-09-06",156.470001,157.089996,153.690002,154.529999,153.826126,73714800
"8129","2022-09-07",154.820007,156.669998,153.610001,155.960007,155.249603,87449600
"8130","2022-09-08",154.639999,156.360001,152.679993,154.460007,153.756454,84923800
"8131","2022-09-09",155.470001,157.820007,154.75,157.369995,156.653183,68028800
"8132","2022-09-12",159.589996,164.259995,159.300003,163.429993,162.685562,104956000
"8133","2022-09-13",159.899994,160.539993,153.369995,153.839996,153.139252,122656600
"8134","2022-09-14",154.789993,157.100006,153.610001,155.309998,154.602554,87965400
"8135","2022-09-15",154.649994,155.240005,151.380005,152.369995,151.675949,90481100
"8136","2022-09-16",151.210007,151.350006,148.369995,150.699997,150.013565,162278800
"8137","2022-09-19",149.309998,154.559998,149.100006,154.479996,153.776337,81474200
"8138","2022-09-20",153.399994,158.080002,153.080002,156.899994,156.185318,107689800
"8139","2022-09-21",157.339996,158.740005,153.600006,153.720001,153.019806,101696800
"8140","2022-09-22",152.380005,154.470001,150.910004,152.740005,152.044266,86652500
"8141","2022-09-23",151.190002,151.470001,148.559998,150.429993,149.744781,96029900
"8142","2022-09-26",149.660004,153.770004,149.639999,150.770004,150.083237,93339400
"8143","2022-09-27",152.740005,154.720001,149.949997,151.759995,151.068741,84442700
"8144","2022-09-28",147.639999,150.639999,144.839996,149.839996,149.157471,146691400
"8145","2022-09-29",146.100006,146.720001,140.679993,142.479996,141.831009,128138200
"8146","2022-09-30",141.279999,143.100006,138,138.199997,137.57048,124925300
"8147","2022-10-03",138.210007,143.070007,137.690002,142.449997,141.801132,114311700
"8148","2022-10-04",145.029999,146.220001,144.259995,146.100006,145.434509,87830100
"8149","2022-10-05",144.070007,147.380005,143.009995,146.399994,145.733139,79471000
"8150","2022-10-06",145.809998,147.539993,145.220001,145.429993,144.767563,68402200
